,machine_index,earlier_operation_type,later_operation_type,long_to_short,short_to_long,same_type,same_mixture,type_change_time,width_l2s_minutes,width_s2l_minutes,delay_time
404,0,안료,투명,True,False,True,True,4.0,2.0,2.0,2.0
405,0,안료,투명,True,False,True,False,4.0,2.0,2.0,4.0
406,0,안료,투명,True,False,False,True,4.0,2.0,2.0,2.0
407,0,안료,투명,True,False,False,False,4.0,2.0,2.0,4.0
408,0,안료,투명,False,True,True,True,4.0,2.0,2.0,2.0
409,0,안료,투명,False,True,True,False,4.0,2.0,2.0,4.0
410,0,안료,투명,False,True,False,True,4.0,2.0,2.0,2.0
411,0,안료,투명,False,True,False,False,4.0,2.0,2.0,4.0
412,0,안료,투명,False,False,True,True,4.0,2.0,2.0,0.0
413,0,안료,투명,False,False,True,False,4.0,2.0,2.0,4.0
414,0,안료,투명,False,False,False,True,4.0,2.0,2.0,0.0
415,0,안료,투명,False,False,False,False,4.0,2.0,2.0,4.0
416,0,안료,후처리,True,True,True,True,4.0,2.0,2.0,2.0
417,0,안료,후처리,True,True,True,False,4.0,2.0,2.0,4.0
418,0,안료,후처리,True,True,False,True,4.0,2.0,2.0,2.0
419,0,안료,후처리,True,True,False,False,4.0,2.0,2.0,4.0
420,0,안료,후처리,True,False,True,True,4.0,2.0,2.0,2.0
421,0,안료,후처리,True,False,True,False,4.0,2.0,2.0,4.0
422,0,안료,후처리,True,False,False,True,4.0,2.0,2.0,2.0
423,0,안료,후처리,True,False,False,False,4.0,2.0,2.0,4.0
424,0,안료,후처리,False,True,True,True,4.0,2.0,2.0,2.0
425,0,안료,후처리,False,True,True,False,4.0,2.0,2.0,4.0
426,0,안료,후처리,False,True,False,True,4.0,2.0,2.0,2.0
427,0,안료,후처리,False,True,False,False,4.0,2.0,2.0,4.0
428,0,안료,후처리,False,False,True,True,4.0,2.0,2.0,0.0
429,0,안료,후처리,False,False,True,False,4.0,2.0,2.0,4.0
430,0,안료,후처리,False,False,False,True,4.0,2.0,2.0,0.0
431,0,안료,후처리,False,False,False,False,4.0,2.0,2.0,4.0
432,0,안료,인쇄,True,True,True,True,,2.0,2.0,2.0
433,0,안료,인쇄,True,True,True,False,,2.0,2.0,2.0
434,0,안료,인쇄,True,True,False,True,,2.0,2.0,2.0
435,0,안료,인쇄,True,True,False,False,,2.0,2.0,2.0
436,0,안료,인쇄,True,False,True,True,,2.0,2.0,2.0
437,0,안료,인쇄,True,False,True,False,,2.0,2.0,2.0
438,0,안료,인쇄,True,False,False,True,,2.0,2.0,2.0
439,0,안료,인쇄,True,False,False,False,,2.0,2.0,2.0
440,0,안료,인쇄,False,True,True,True,,2.0,2.0,2.0
441,0,안료,인쇄,False,True,True,False,,2.0,2.0,2.0
442,0,안료,인쇄,False,True,False,True,,2.0,2.0,2.0
443,0,안료,인쇄,False,True,False,False,,2.0,2.0,2.0
444,0,안료,인쇄,False,False,True,True,,2.0,2.0,0.0
445,0,안료,인쇄,False,False,True,False,,2.0,2.0,0.0
446,0,안료,인쇄,False,False,False,True,,2.0,2.0,0.0
447,0,안료,인쇄,False,False,False,False,,2.0,2.0,0.0
448,0,투명,SR,True,True,True,True,4.0,2.0,2.0,2.0
449,0,투명,SR,True,True,True,False,4.0,2.0,2.0,4.0
450,0,투명,SR,True,True,False,True,4.0,2.0,2.0,2.0
451,0,투명,SR,True,True,False,False,4.0,2.0,2.0,4.0
452,0,투명,SR,True,False,True,True,4.0,2.0,2.0,2.0
453,0,투명,SR,True,False,True,False,4.0,2.0,2.0,4.0
454,0,투명,SR,True,False,False,True,4.0,2.0,2.0,2.0
455,0,투명,SR,True,False,False,False,4.0,2.0,2.0,4.0
456,0,투명,SR,False,True,True,True,4.0,2.0,2.0,2.0
457,0,투명,SR,False,True,True,False,4.0,2.0,2.0,4.0
458,0,투명,SR,False,True,False,True,4.0,2.0,2.0,2.0
459,0,투명,SR,False,True,False,False,4.0,2.0,2.0,4.0
460,0,투명,SR,False,False,True,True,4.0,2.0,2.0,0.0
461,0,투명,SR,False,False,True,False,4.0,2.0,2.0,4.0
462,0,투명,SR,False,False,False,True,4.0,2.0,2.0,0.0
463,0,투명,SR,False,False,False,False,4.0,2.0,2.0,4.0
464,0,투명,EPU,True,True,True,True,4.0,2.0,2.0,2.0
465,0,투명,EPU,True,True,True,False,4.0,2.0,2.0,4.0
466,0,투명,EPU,True,True,False,True,4.0,2.0,2.0,2.0
467,0,투명,EPU,True,True,False,False,4.0,2.0,2.0,4.0
468,0,투명,EPU,True,False,True,True,4.0,2.0,2.0,2.0
469,0,투명,EPU,True,False,True,False,4.0,2.0,2.0,4.0
470,0,투명,EPU,True,False,False,True,4.0,2.0,2.0,2.0
471,0,투명,EPU,True,False,False,False,4.0,2.0,2.0,4.0
472,0,투명,EPU,False,True,True,True,4.0,2.0,2.0,2.0
473,0,투명,EPU,False,True,True,False,4.0,2.0,2.0,4.0
474,0,투명,EPU,False,True,False,True,4.0,2.0,2.0,2.0
475,0,투명,EPU,False,True,False,False,4.0,2.0,2.0,4.0
476,0,투명,EPU,False,False,True,True,4.0,2.0,2.0,0.0
477,0,투명,EPU,False,False,True,False,4.0,2.0,2.0,4.0
478,0,투명,EPU,False,False,False,True,4.0,2.0,2.0,0.0
479,0,투명,EPU,False,False,False,False,4.0,2.0,2.0,4.0
480,0,투명,염료,True,True,True,True,4.0,2.0,2.0,2.0
481,0,투명,염료,True,True,True,False,4.0,2.0,2.0,4.0
482,0,투명,염료,True,True,False,True,4.0,2.0,2.0,2.0
483,0,투명,염료,True,True,False,False,4.0,2.0,2.0,4.0
484,0,투명,염료,True,False,True,True,4.0,2.0,2.0,2.0
485,0,투명,염료,True,False,True,False,4.0,2.0,2.0,4.0
486,0,투명,염료,True,False,False,True,4.0,2.0,2.0,2.0
487,0,투명,염료,True,False,False,False,4.0,2.0,2.0,4.0
488,0,투명,염료,False,True,True,True,4.0,2.0,2.0,2.0
489,0,투명,염료,False,True,True,False,4.0,2.0,2.0,4.0
490,0,투명,염료,False,True,False,True,4.0,2.0,2.0,2.0
491,0,투명,염료,False,True,False,False,4.0,2.0,2.0,4.0
492,0,투명,염료,False,False,True,True,4.0,2.0,2.0,0.0
493,0,투명,염료,False,False,True,False,4.0,2.0,2.0,4.0
494,0,투명,염료,False,False,False,True,4.0,2.0,2.0,0.0
495,0,투명,염료,False,False,False,False,4.0,2.0,2.0,4.0
496,0,투명,안료,True,True,True,True,4.0,2.0,2.0,2.0
497,0,투명,안료,True,True,True,False,4.0,2.0,2.0,4.0
498,0,투명,안료,True,True,False,True,4.0,2.0,2.0,2.0
499,0,투명,안료,True,True,False,False,4.0,2.0,2.0,4.0
500,0,투명,안료,True,False,True,True,4.0,2.0,2.0,2.0
501,0,투명,안료,True,False,True,False,4.0,2.0,2.0,4.0
502,0,투명,안료,True,False,False,True,4.0,2.0,2.0,2.0
503,0,투명,안료,True,False,False,False,4.0,2.0,2.0,4.0
504,0,투명,안료,False,True,True,True,4.0,2.0,2.0,2.0
505,0,투명,안료,False,True,True,False,4.0,2.0,2.0,4.0
506,0,투명,안료,False,True,False,True,4.0,2.0,2.0,2.0
507,0,투명,안료,False,True,False,False,4.0,2.0,2.0,4.0
508,0,투명,안료,False,False,True,True,4.0,2.0,2.0,0.0
509,0,투명,안료,False,False,True,False,4.0,2.0,2.0,4.0
510,0,투명,안료,False,False,False,True,4.0,2.0,2.0,0.0
511,0,투명,안료,False,False,False,False,4.0,2.0,2.0,4.0
512,0,투명,투명,True,True,True,True,4.0,2.0,2.0,2.0
513,0,투명,투명,True,True,True,False,4.0,2.0,2.0,4.0
514,0,투명,투명,True,True,False,True,4.0,2.0,2.0,2.0
515,0,투명,투명,True,True,False,False,4.0,2.0,2.0,4.0
516,0,투명,투명,True,False,True,True,4.0,2.0,2.0,2.0
517,0,투명,투명,True,False,True,False,4.0,2.0,2.0,4.0
518,0,투명,투명,True,False,False,True,4.0,2.0,2.0,2.0
519,0,투명,투명,True,False,False,False,4.0,2.0,2.0,4.0
520,0,투명,투명,False,True,True,True,4.0,2.0,2.0,2.0
521,0,투명,투명,False,True,True,False,4.0,2.0,2.0,4.0
522,0,투명,투명,False,True,False,True,4.0,2.0,2.0,2.0
523,0,투명,투명,False,True,False,False,4.0,2.0,2.0,4.0
524,0,투명,투명,False,False,True,True,4.0,2.0,2.0,0.0
525,0,투명,투명,False,False,True,False,4.0,2.0,2.0,4.0
526,0,투명,투명,False,False,False,True,4.0,2.0,2.0,0.0
527,0,투명,투명,False,False,False,False,4.0,2.0,2.0,4.0
528,0,투명,후처리,True,True,True,True,4.0,2.0,2.0,2.0
529,0,투명,후처리,True,True,True,False,4.0,2.0,2.0,4.0
530,0,투명,후처리,True,True,False,True,4.0,2.0,2.0,2.0
531,0,투명,후처리,True,True,False,False,4.0,2.0,2.0,4.0
532,0,투명,후처리,True,False,True,True,4.0,2.0,2.0,2.0
533,0,투명,후처리,True,False,True,False,4.0,2.0,2.0,4.0
534,0,투명,후처리,True,False,False,True,4.0,2.0,2.0,2.0
535,0,투명,후처리,True,False,False,False,4.0,2.0,2.0,4.0
536,0,투명,후처리,False,True,True,True,4.0,2.0,2.0,2.0
537,0,투명,후처리,False,True,True,False,4.0,2.0,2.0,4.0
538,0,투명,후처리,False,True,False,True,4.0,2.0,2.0,2.0
539,0,투명,후처리,False,True,False,False,4.0,2.0,2.0,4.0
540,0,투명,후처리,False,False,True,True,4.0,2.0,2.0,0.0
541,0,투명,후처리,False,False,True,False,4.0,2.0,2.0,4.0
542,0,투명,후처리,False,False,False,True,4.0,2.0,2.0,0.0
543,0,투명,후처리,False,False,False,False,4.0,2.0,2.0,4.0
544,0,투명,인쇄,True,True,True,True,,2.0,2.0,2.0
545,0,투명,인쇄,True,True,True,False,,2.0,2.0,2.0
546,0,투명,인쇄,True,True,False,True,,2.0,2.0,2.0
547,0,투명,인쇄,True,True,False,False,,2.0,2.0,2.0
548,0,투명,인쇄,True,False,True,True,,2.0,2.0,2.0
549,0,투명,인쇄,True,False,True,False,,2.0,2.0,2.0
550,0,투명,인쇄,True,False,False,True,,2.0,2.0,2.0
551,0,투명,인쇄,True,False,False,False,,2.0,2.0,2.0
552,0,투명,인쇄,False,True,True,True,,2.0,2.0,2.0
553,0,투명,인쇄,False,True,True,False,,2.0,2.0,2.0
554,0,투명,인쇄,False,True,False,True,,2.0,2.0,2.0
555,0,투명,인쇄,False,True,False,False,,2.0,2.0,2.0
556,0,투명,인쇄,False,False,True,True,,2.0,2.0,0.0
557,0,투명,인쇄,False,False,True,False,,2.0,2.0,0.0
558,0,투명,인쇄,False,False,False,True,,2.0,2.0,0.0
559,0,투명,인쇄,False,False,False,False,,2.0,2.0,0.0
560,0,후처리,SR,True,True,True,True,2.0,2.0,2.0,2.0
561,0,후처리,SR,True,True,True,False,2.0,2.0,2.0,2.0
562,0,후처리,SR,True,True,False,True,2.0,2.0,2.0,2.0
563,0,후처리,SR,True,True,False,False,2.0,2.0,2.0,2.0
564,0,후처리,SR,True,False,True,True,2.0,2.0,2.0,2.0
565,0,후처리,SR,True,False,True,False,2.0,2.0,2.0,2.0
566,0,후처리,SR,True,False,False,True,2.0,2.0,2.0,2.0
567,0,후처리,SR,True,False,False,False,2.0,2.0,2.0,2.0
568,0,후처리,SR,False,True,True,True,2.0,2.0,2.0,2.0
569,0,후처리,SR,False,True,True,False,2.0,2.0,2.0,2.0
570,0,후처리,SR,False,True,False,True,2.0,2.0,2.0,2.0
571,0,후처리,SR,False,True,False,False,2.0,2.0,2.0,2.0
572,0,후처리,SR,False,False,True,True,2.0,2.0,2.0,0.0
573,0,후처리,SR,False,False,True,False,2.0,2.0,2.0,2.0
574,0,후처리,SR,False,False,False,True,2.0,2.0,2.0,0.0
575,0,후처리,SR,False,False,False,False,2.0,2.0,2.0,2.0
576,0,후처리,EPU,True,True,True,True,2.0,2.0,2.0,2.0
577,0,후처리,EPU,True,True,True,False,2.0,2.0,2.0,2.0
578,0,후처리,EPU,True,True,False,True,2.0,2.0,2.0,2.0
579,0,후처리,EPU,True,True,False,False,2.0,2.0,2.0,2.0
580,0,후처리,EPU,True,False,True,True,2.0,2.0,2.0,2.0
581,0,후처리,EPU,True,False,True,False,2.0,2.0,2.0,2.0
582,0,후처리,EPU,True,False,False,True,2.0,2.0,2.0,2.0
583,0,후처리,EPU,True,False,False,False,2.0,2.0,2.0,2.0
584,0,후처리,EPU,False,True,True,True,2.0,2.0,2.0,2.0
585,0,후처리,EPU,False,True,True,False,2.0,2.0,2.0,2.0
586,0,후처리,EPU,False,True,False,True,2.0,2.0,2.0,2.0
587,0,후처리,EPU,False,True,False,False,2.0,2.0,2.0,2.0
588,0,후처리,EPU,False,False,True,True,2.0,2.0,2.0,0.0
589,0,후처리,EPU,False,False,True,False,2.0,2.0,2.0,2.0
590,0,후처리,EPU,False,False,False,True,2.0,2.0,2.0,0.0
591,0,후처리,EPU,False,False,False,False,2.0,2.0,2.0,2.0
592,0,후처리,염료,True,True,True,True,2.0,2.0,2.0,2.0
593,0,후처리,염료,True,True,True,False,2.0,2.0,2.0,2.0
594,0,후처리,염료,True,True,False,True,2.0,2.0,2.0,2.0
595,0,후처리,염료,True,True,False,False,2.0,2.0,2.0,2.0
596,0,후처리,염료,True,False,True,True,2.0,2.0,2.0,2.0
597,0,후처리,염료,True,False,True,False,2.0,2.0,2.0,2.0
598,0,후처리,염료,True,False,False,True,2.0,2.0,2.0,2.0
599,0,후처리,염료,True,False,False,False,2.0,2.0,2.0,2.0
600,0,후처리,염료,False,True,True,True,2.0,2.0,2.0,2.0
601,0,후처리,염료,False,True,True,False,2.0,2.0,2.0,2.0
602,0,후처리,염료,False,True,False,True,2.0,2.0,2.0,2.0
603,0,후처리,염료,False,True,False,False,2.0,2.0,2.0,2.0
604,0,후처리,염료,False,False,True,True,2.0,2.0,2.0,0.0
605,0,후처리,염료,False,False,True,False,2.0,2.0,2.0,2.0
606,0,후처리,염료,False,False,False,True,2.0,2.0,2.0,0.0
607,0,후처리,염료,False,False,False,False,2.0,2.0,2.0,2.0
608,0,후처리,안료,True,True,True,True,2.0,2.0,2.0,2.0
609,0,후처리,안료,True,True,True,False,2.0,2.0,2.0,2.0
610,0,후처리,안료,True,True,False,True,2.0,2.0,2.0,2.0
611,0,후처리,안료,True,True,False,False,2.0,2.0,2.0,2.0
612,0,후처리,안료,True,False,True,True,2.0,2.0,2.0,2.0
613,0,후처리,안료,True,False,True,False,2.0,2.0,2.0,2.0
614,0,후처리,안료,True,False,False,True,2.0,2.0,2.0,2.0
615,0,후처리,안료,True,False,False,False,2.0,2.0,2.0,2.0
616,0,후처리,안료,False,True,True,True,2.0,2.0,2.0,2.0
617,0,후처리,안료,False,True,True,False,2.0,2.0,2.0,2.0
618,0,후처리,안료,False,True,False,True,2.0,2.0,2.0,2.0
619,0,후처리,안료,False,True,False,False,2.0,2.0,2.0,2.0
620,0,후처리,안료,False,False,True,True,2.0,2.0,2.0,0.0
621,0,후처리,안료,False,False,True,False,2.0,2.0,2.0,2.0
622,0,후처리,안료,False,False,False,True,2.0,2.0,2.0,0.0
623,0,후처리,안료,False,False,False,False,2.0,2.0,2.0,2.0
624,0,후처리,투명,True,True,True,True,2.0,2.0,2.0,2.0
625,0,후처리,투명,True,True,True,False,2.0,2.0,2.0,2.0
626,0,후처리,투명,True,True,False,True,2.0,2.0,2.0,2.0
627,0,후처리,투명,True,True,False,False,2.0,2.0,2.0,2.0
628,0,후처리,투명,True,False,True,True,2.0,2.0,2.0,2.0
629,0,후처리,투명,True,False,True,False,2.0,2.0,2.0,2.0
630,0,후처리,투명,True,False,False,True,2.0,2.0,2.0,2.0
631,0,후처리,투명,True,False,False,False,2.0,2.0,2.0,2.0
632,0,후처리,투명,False,True,True,True,2.0,2.0,2.0,2.0
633,0,후처리,투명,False,True,True,False,2.0,2.0,2.0,2.0
634,0,후처리,투명,False,True,False,True,2.0,2.0,2.0,2.0
635,0,후처리,투명,False,True,False,False,2.0,2.0,2.0,2.0
636,0,후처리,투명,False,False,True,True,2.0,2.0,2.0,0.0
637,0,후처리,투명,False,False,True,False,2.0,2.0,2.0,2.0
638,0,후처리,투명,False,False,False,True,2.0,2.0,2.0,0.0
639,0,후처리,투명,False,False,False,False,2.0,2.0,2.0,2.0
640,0,후처리,후처리,True,True,True,True,2.0,2.0,2.0,2.0
641,0,후처리,후처리,True,True,True,False,2.0,2.0,2.0,2.0
642,0,후처리,후처리,True,True,False,True,2.0,2.0,2.0,2.0
643,0,후처리,후처리,True,True,False,False,2.0,2.0,2.0,2.0
644,0,후처리,후처리,True,False,True,True,2.0,2.0,2.0,2.0
645,0,후처리,후처리,True,False,True,False,2.0,2.0,2.0,2.0
646,0,후처리,후처리,True,False,False,True,2.0,2.0,2.0,2.0
647,0,후처리,후처리,True,False,False,False,2.0,2.0,2.0,2.0
648,0,후처리,후처리,False,True,True,True,2.0,2.0,2.0,2.0
649,0,후처리,후처리,False,True,True,False,2.0,2.0,2.0,2.0
650,0,후처리,후처리,False,True,False,True,2.0,2.0,2.0,2.0
651,0,후처리,후처리,False,True,False,False,2.0,2.0,2.0,2.0
652,0,후처리,후처리,False,False,True,True,2.0,2.0,2.0,0.0
653,0,후처리,후처리,False,False,True,False,2.0,2.0,2.0,2.0
654,0,후처리,후처리,False,False,False,True,2.0,2.0,2.0,0.0
655,0,후처리,후처리,False,False,False,False,2.0,2.0,2.0,2.0
656,0,후처리,인쇄,True,True,True,True,,2.0,2.0,2.0
657,0,후처리,인쇄,True,True,True,False,,2.0,2.0,2.0
658,0,후처리,인쇄,True,True,False,True,,2.0,2.0,2.0
659,0,후처리,인쇄,True,True,False,False,,2.0,2.0,2.0
660,0,후처리,인쇄,True,False,True,True,,2.0,2.0,2.0
661,0,후처리,인쇄,True,False,True,False,,2.0,2.0,2.0
662,0,후처리,인쇄,True,False,False,True,,2.0,2.0,2.0
663,0,후처리,인쇄,True,False,False,False,,2.0,2.0,2.0
664,0,후처리,인쇄,False,True,True,True,,2.0,2.0,2.0
665,0,후처리,인쇄,False,True,True,False,,2.0,2.0,2.0
666,0,후처리,인쇄,False,True,False,True,,2.0,2.0,2.0
667,0,후처리,인쇄,False,True,False,False,,2.0,2.0,2.0
668,0,후처리,인쇄,False,False,True,True,,2.0,2.0,0.0
669,0,후처리,인쇄,False,False,True,False,,2.0,2.0,0.0
670,0,후처리,인쇄,False,False,False,True,,2.0,2.0,0.0
671,0,후처리,인쇄,False,False,False,False,,2.0,2.0,0.0
672,0,인쇄,SR,True,True,True,True,,2.0,2.0,2.0
673,0,인쇄,SR,True,True,True,False,,2.0,2.0,2.0
674,0,인쇄,SR,True,True,False,True,,2.0,2.0,2.0
675,0,인쇄,SR,True,True,False,False,,2.0,2.0,2.0
676,0,인쇄,SR,True,False,True,True,,2.0,2.0,2.0
677,0,인쇄,SR,True,False,True,False,,2.0,2.0,2.0
678,0,인쇄,SR,True,False,False,True,,2.0,2.0,2.0
679,0,인쇄,SR,True,False,False,False,,2.0,2.0,2.0
680,0,인쇄,SR,False,True,True,True,,2.0,2.0,2.0
681,0,인쇄,SR,False,True,True,False,,2.0,2.0,2.0
682,0,인쇄,SR,False,True,False,True,,2.0,2.0,2.0
683,0,인쇄,SR,False,True,False,False,,2.0,2.0,2.0
684,0,인쇄,SR,False,False,True,True,,2.0,2.0,0.0
685,0,인쇄,SR,False,False,True,False,,2.0,2.0,0.0
686,0,인쇄,SR,False,False,False,True,,2.0,2.0,0.0
687,0,인쇄,SR,False,False,False,False,,2.0,2.0,0.0
688,0,인쇄,EPU,True,True,True,True,,2.0,2.0,2.0
689,0,인쇄,EPU,True,True,True,False,,2.0,2.0,2.0
690,0,인쇄,EPU,True,True,False,True,,2.0,2.0,2.0
691,0,인쇄,EPU,True,True,False,False,,2.0,2.0,2.0
692,0,인쇄,EPU,True,False,True,True,,2.0,2.0,2.0
693,0,인쇄,EPU,True,False,True,False,,2.0,2.0,2.0
694,0,인쇄,EPU,True,False,False,True,,2.0,2.0,2.0
695,0,인쇄,EPU,True,False,False,False,,2.0,2.0,2.0
696,0,인쇄,EPU,False,True,True,True,,2.0,2.0,2.0
697,0,인쇄,EPU,False,True,True,False,,2.0,2.0,2.0
698,0,인쇄,EPU,False,True,False,True,,2.0,2.0,2.0
699,0,인쇄,EPU,False,True,False,False,,2.0,2.0,2.0
700,0,인쇄,EPU,False,False,True,True,,2.0,2.0,0.0
701,0,인쇄,EPU,False,False,True,False,,2.0,2.0,0.0
702,0,인쇄,EPU,False,False,False,True,,2.0,2.0,0.0
703,0,인쇄,EPU,False,False,False,False,,2.0,2.0,0.0
704,0,인쇄,염료,True,True,True,True,,2.0,2.0,2.0
705,0,인쇄,염료,True,True,True,False,,2.0,2.0,2.0
706,0,인쇄,염료,True,True,False,True,,2.0,2.0,2.0
707,0,인쇄,염료,True,True,False,False,,2.0,2.0,2.0
708,0,인쇄,염료,True,False,True,True,,2.0,2.0,2.0
709,0,인쇄,염료,True,False,True,False,,2.0,2.0,2.0
710,0,인쇄,염료,True,False,False,True,,2.0,2.0,2.0
711,0,인쇄,염료,True,False,False,False,,2.0,2.0,2.0
712,0,인쇄,염료,False,True,True,True,,2.0,2.0,2.0
713,0,인쇄,염료,False,True,True,False,,2.0,2.0,2.0
714,0,인쇄,염료,False,True,False,True,,2.0,2.0,2.0
715,0,인쇄,염료,False,True,False,False,,2.0,2.0,2.0
716,0,인쇄,염료,False,False,True,True,,2.0,2.0,0.0
717,0,인쇄,염료,False,False,True,False,,2.0,2.0,0.0
718,0,인쇄,염료,False,False,False,True,,2.0,2.0,0.0
719,0,인쇄,염료,False,False,False,False,,2.0,2.0,0.0
720,0,인쇄,안료,True,True,True,True,,2.0,2.0,2.0
721,0,인쇄,안료,True,True,True,False,,2.0,2.0,2.0
722,0,인쇄,안료,True,True,False,True,,2.0,2.0,2.0
723,0,인쇄,안료,True,True,False,False,,2.0,2.0,2.0
724,0,인쇄,안료,True,False,True,True,,2.0,2.0,2.0
725,0,인쇄,안료,True,False,True,False,,2.0,2.0,2.0
726,0,인쇄,안료,True,False,False,True,,2.0,2.0,2.0
727,0,인쇄,안료,True,False,False,False,,2.0,2.0,2.0
728,0,인쇄,안료,False,True,True,True,,2.0,2.0,2.0
729,0,인쇄,안료,False,True,True,False,,2.0,2.0,2.0
730,0,인쇄,안료,False,True,False,True,,2.0,2.0,2.0
731,0,인쇄,안료,False,True,False,False,,2.0,2.0,2.0
732,0,인쇄,안료,False,False,True,True,,2.0,2.0,0.0
733,0,인쇄,안료,False,False,True,False,,2.0,2.0,0.0
734,0,인쇄,안료,False,False,False,True,,2.0,2.0,0.0
735,0,인쇄,안료,False,False,False,False,,2.0,2.0,0.0
736,0,인쇄,투명,True,True,True,True,,2.0,2.0,2.0
737,0,인쇄,투명,True,True,True,False,,2.0,2.0,2.0
738,0,인쇄,투명,True,True,False,True,,2.0,2.0,2.0
739,0,인쇄,투명,True,True,False,False,,2.0,2.0,2.0
740,0,인쇄,투명,True,False,True,True,,2.0,2.0,2.0
741,0,인쇄,투명,True,False,True,False,,2.0,2.0,2.0
742,0,인쇄,투명,True,False,False,True,,2.0,2.0,2.0
743,0,인쇄,투명,True,False,False,False,,2.0,2.0,2.0
744,0,인쇄,투명,False,True,True,True,,2.0,2.0,2.0
745,0,인쇄,투명,False,True,True,False,,2.0,2.0,2.0
746,0,인쇄,투명,False,True,False,True,,2.0,2.0,2.0
747,0,인쇄,투명,False,True,False,False,,2.0,2.0,2.0
748,0,인쇄,투명,False,False,True,True,,2.0,2.0,0.0
749,0,인쇄,투명,False,False,True,False,,2.0,2.0,0.0
750,0,인쇄,투명,False,False,False,True,,2.0,2.0,0.0
751,0,인쇄,투명,False,False,False,False,,2.0,2.0,0.0
752,0,인쇄,후처리,True,True,True,True,,2.0,2.0,2.0
753,0,인쇄,후처리,True,True,True,False,,2.0,2.0,2.0
754,0,인쇄,후처리,True,True,False,True,,2.0,2.0,2.0
755,0,인쇄,후처리,True,True,False,False,,2.0,2.0,2.0
756,0,인쇄,후처리,True,False,True,True,,2.0,2.0,2.0
757,0,인쇄,후처리,True,False,True,False,,2.0,2.0,2.0
758,0,인쇄,후처리,True,False,False,True,,2.0,2.0,2.0
759,0,인쇄,후처리,True,False,False,False,,2.0,2.0,2.0
760,0,인쇄,후처리,False,True,True,True,,2.0,2.0,2.0
761,0,인쇄,후처리,False,True,True,False,,2.0,2.0,2.0
762,0,인쇄,후처리,False,True,False,True,,2.0,2.0,2.0
763,0,인쇄,후처리,False,True,False,False,,2.0,2.0,2.0
764,0,인쇄,후처리,False,False,True,True,,2.0,2.0,0.0
765,0,인쇄,후처리,False,False,True,False,,2.0,2.0,0.0
766,0,인쇄,후처리,False,False,False,True,,2.0,2.0,0.0
767,0,인쇄,후처리,False,False,False,False,,2.0,2.0,0.0
768,0,인쇄,인쇄,True,True,True,True,0.0,2.0,2.0,2.0
769,0,인쇄,인쇄,True,True,True,False,0.0,2.0,2.0,2.0
770,0,인쇄,인쇄,True,True,False,True,0.0,2.0,2.0,2.0
771,0,인쇄,인쇄,True,True,False,False,0.0,2.0,2.0,2.0
772,0,인쇄,인쇄,True,False,True,True,0.0,2.0,2.0,2.0
773,0,인쇄,인쇄,True,False,True,False,0.0,2.0,2.0,2.0
774,0,인쇄,인쇄,True,False,False,True,0.0,2.0,2.0,2.0
775,0,인쇄,인쇄,True,False,False,False,0.0,2.0,2.0,2.0
776,0,인쇄,인쇄,False,True,True,True,0.0,2.0,2.0,2.0
777,0,인쇄,인쇄,False,True,True,False,0.0,2.0,2.0,2.0
778,0,인쇄,인쇄,False,True,False,True,0.0,2.0,2.0,2.0
779,0,인쇄,인쇄,False,True,False,False,0.0,2.0,2.0,2.0
780,0,인쇄,인쇄,False,False,True,True,0.0,2.0,2.0,0.0
781,0,인쇄,인쇄,False,False,True,False,0.0,2.0,2.0,0.0
782,0,인쇄,인쇄,False,False,False,True,0.0,2.0,2.0,0.0
783,0,인쇄,인쇄,False,False,False,False,0.0,2.0,2.0,0.0
784,2,SR,SR,True,True,True,True,2.0,4.0,4.0,4.0
785,2,SR,SR,True,True,True,False,2.0,4.0,4.0,4.0
786,2,SR,SR,True,True,False,True,2.0,4.0,4.0,4.0
787,2,SR,SR,True,True,False,False,2.0,4.0,4.0,4.0
788,2,SR,SR,True,False,True,True,2.0,4.0,4.0,4.0
789,2,SR,SR,True,False,True,False,2.0,4.0,4.0,4.0
790,2,SR,SR,True,False,False,True,2.0,4.0,4.0,4.0
791,2,SR,SR,True,False,False,False,2.0,4.0,4.0,4.0
792,2,SR,SR,False,True,True,True,2.0,4.0,4.0,4.0
793,2,SR,SR,False,True,True,False,2.0,4.0,4.0,4.0
794,2,SR,SR,False,True,False,True,2.0,4.0,4.0,4.0
795,2,SR,SR,False,True,False,False,2.0,4.0,4.0,4.0
796,2,SR,SR,False,False,True,True,2.0,4.0,4.0,0.0
797,2,SR,SR,False,False,True,False,2.0,4.0,4.0,2.0
798,2,SR,SR,False,False,False,True,2.0,4.0,4.0,0.0
799,2,SR,SR,False,False,False,False,2.0,4.0,4.0,2.0
800,2,SR,EPU,True,True,True,True,2.0,4.0,4.0,4.0
801,2,SR,EPU,True,True,True,False,2.0,4.0,4.0,4.0
802,2,SR,EPU,True,True,False,True,2.0,4.0,4.0,4.0
803,2,SR,EPU,True,True,False,False,2.0,4.0,4.0,4.0
804,2,SR,EPU,True,False,True,True,2.0,4.0,4.0,4.0
805,2,SR,EPU,True,False,True,False,2.0,4.0,4.0,4.0
806,2,SR,EPU,True,False,False,True,2.0,4.0,4.0,4.0
807,2,SR,EPU,True,False,False,False,2.0,4.0,4.0,4.0
808,2,SR,EPU,False,True,True,True,2.0,4.0,4.0,4.0
